x,y,t1,t2,t3
-1.7250774,1.009246,2.5750492,0.074387394,1.2990448
-0.97533864,0.7154105,1.5874451,1.8425812,1.697767
-1.4242172,0.5653527,2.0657642,1.3958967,1.9554913
-1.8585765,-0.496101,3.1252317,0.5544094,1.4850359
-0.1475395,0.12323415,0.9711872,2.9490597,2.9154608
-0.7896055,1.5532179,1.527962,1.0263071,0.6002545
-1.428765,-0.41779217,2.6947634,1.4626256,3.0501873
-0.13655072,-0.13998878,2.4665618,2.9457216,2.8131764
0.005784154,1.054738,0.5500265,2.030572,0.91945165
-1.5069941,0.10242337,2.3589485,1.4295664,1.7067801
1.6802082,1.0719597,0.4844198,0.16693538,2.1623158
-1.2338524,0.4533944,1.9358265,1.7072401,2.6376727
-0.38527834,0.8906479,0.914872,2.128399,0.7056621
-1.319204,0.98063636,1.8962653,1.2121859,2.670867
-0.061006546,-0.19692211,2.9444304,2.9350703,1.6414574
-1.5996027,1.2005289,2.4970841,0.0013534684,0.6493763
-1.2354519,0.67538,1.8515341,1.5795567,0.33760667
0.49915838,1.7578415,0.8755437,0.83714944,0.014510837
-0.49232054,0.04949063,1.7206044,2.641599,2.2083251
1.2583182,1.5492496,0.82445925,0.12838869,0.30351397
-0.4740552,0.10400635,1.5999334,2.6513681,0.93466693
0.8759953,1.6489938,0.7160554,0.73284495,1.4348146
1.9622968,0.33969092,0.07908222,0.18465576,3.1170735
0.16829312,1.5908351,0.8216583,1.2874818,1.1505255
1.0678171,1.1859832,0.19084205,1.2938758,2.0516434
-0.16629708,1.4512544,0.9329626,1.5038493,1.5632825
0.08779025,0.41683996,0.0070609557,2.7123199,2.839643
-1.727501,-0.047787935,2.641774,1.0549494,2.3916368
1.28058,1.0573032,0.099082015,1.1822022,1.2513211
-0.46778107,0.74522907,1.0160701,2.230531,0.8550507
-0.62363833,1.5771604,1.388735,1.1172236,0.09568823
0.27632004,1.9663472,1.3113941,0.23958376,2.4867342
-0.06986159,-0.07049191,2.4103289,3.042306,1.0433185
-1.0056189,0.6188597,1.6506748,1.8785007,3.1387944
-1.801305,-0.45599872,3.0106094,0.7578472,0.23420154
1.5537808,0.97899324,0.15505603,0.8143641,2.891501
-0.048445106,-0.026462317,2.0983477,3.0863843,2.7351034
-0.603829,1.8136027,1.5935692,0.5972554,3.10468
-0.59112674,-0.6268027,2.830844,2.2508616,0.7127277
-1.1341895,-0.6547154,2.8082373,1.7137638,2.60946
-0.69063663,-0.20403057,2.2263947,2.4049025,0.19246028
-0.23251188,0.57299745,0.6998194,2.5129154,1.2435431
-0.018867195,0.14093798,0.20423536,2.9992774,1.5368271
-1.9534733,0.25964952,2.8379326,0.34303552,2.1116118
0.24497443,1.7798383,0.9791266,0.90978116,1.2431757
-0.41203153,0.559989,0.9893725,2.4315302,1.2723465
-0.950102,-0.62904584,2.761802,1.9292257,1.3280843
1.4874332,1.3304219,0.6635053,0.13246052,1.11256
1.1672014,1.1006837,0.11618931,1.2797738,1.59647
-0.5416058,1.7610314,1.4695683,0.79919463,2.661029
-1.6524025,0.15622085,2.4554372,1.1837881,0.95016557
-0.12899834,-0.15779173,2.5583405,2.9374275,0.13251464
-0.55169404,1.409308,1.2314113,1.4250231,1.0020725
-1.4192897,-0.6674679,2.9117994,1.3387718,2.9025939
-0.9945717,1.1618749,1.5785618,1.40041,0.6545482
-0.50099504,0.8828162,1.0484965,2.0769534,2.2656186
-0.073737726,0.0068719387,1.5149072,3.0675185,0.48359662
-0.13492751,-0.078018606,2.173061,2.9855745,1.2976626
-1.241506,-0.6378726,2.8178658,1.5966899,0.39451358
-0.20286292,0.9246568,0.7090317,2.155471,0.891036
-0.023097962,-0.008837581,1.9485903,3.116861,2.104365
-0.8235058,0.7460576,1.4237859,1.9634247,0.66579187
1.7702045,0.84626937,0.25092983,0.39002943,0.2527372
-1.1258186,0.36070234,1.8931544,1.8767611,0.90325814
0.22535121,0.6674265,0.034320947,2.4217043,0.67951196
0.2677741,1.9657751,1.3085555,0.25371203,0.6846187
-1.3001193,1.5159814,2.2260697,0.10724308,0.675066
-1.8552859,0.019509196,2.7484698,0.76521546,0.91710013
-0.54669356,0.6759293,1.129758,2.2422476,0.5404017
-0.8542597,0.27095425,1.7282928,2.212314,1.4567672
-0.89061177,1.7520384,1.8548257,0.3725182,2.2809525
-1.4788096,0.45236546,2.1578493,1.373768,0.27195147
-0.5053541,-0.18755972,2.1990764,2.5958061,1.2960516
-0.9202158,-0.23114312,2.3111718,2.1530263,0.9425288
-0.007119693,0.00080525875,1.4617511,3.1344275,1.5782121
0.7448913,1.2937338,0.3202642,1.4562409,2.352256
0.25728938,1.8438103,1.0580513,0.7481961,2.8647842
-1.5836542,0.13950211,2.401766,1.3039292,1.6510466
-0.8149845,0.7889807,1.4046646,1.9354812,1.6266217
0.023442507,1.1939747,0.62025255,1.8618245,1.6118802
-0.9803742,1.4716855,1.6723539,0.9721849,1.9732699
0.25894022,1.0138958,0.30057803,2.0403438,2.4220004
-0.004784867,1.9693425,1.3979253,0.3506015,1.5650862
-0.21610141,1.9768593,1.5730262,0.21330667,0.45977968
-0.12228781,-0.37405872,3.0236866,2.7454672,2.4413364
-0.7640033,-0.5284611,2.6589792,2.1754947,2.4548228
-1.6442845,-0.11776608,2.6111689,1.2038463,1.3711135
-1.3362683,-0.4642393,2.6908472,1.5702307,0.5487004
-0.004518032,0.6785315,0.35280266,2.449304,2.8719175
-1.0284317,-0.652259,2.7906961,1.8322067,2.6550865
1.8348873,0.6659292,0.12859598,0.43909582,0.05932828
-1.2678142,-0.6489013,2.8363655,1.5565829,0.8475001
-1.5052454,0.9184951,2.1023118,0.9827956,0.56337523
-1.19618,0.042768717,2.1766498,1.8584073,0.4459201
-0.096218646,0.8045778,0.53617257,2.307295,2.7651935
-0.9168348,1.6058314,1.6986703,0.7818089,2.3292937
-0.7230284,1.8544793,1.8447518,0.1955966,0.5528497
-0.58933914,-0.026182175,1.9146073,2.542765,1.0661564
-1.6659241,0.9368261,2.330329,0.5979821,3.0739443
-1.0564436,-0.55130494,2.690058,1.8650179,2.2696319
-1.448678,1.225106,2.1176798,0.6438739,1.5570991
-1.40466,0.84927547,1.9896656,1.2162453,3.0771043
0.9933233,1.7277623,0.96504,0.16796584,0.8229777
0.0069497824,0.27541798,0.11296406,2.8652081,0.8656513
0.6020115,1.4055443,0.4656261,1.4009953,0.5123805
-0.2682897,0.70155776,0.7502541,2.3716042,0.39144936
-0.36460227,-0.21270692,2.3115718,2.7162817,1.567273
-1.6257071,0.9478503,2.2682874,0.6909013,2.7957296
-0.67644674,-0.9017089,3.096733,1.9440752,3.0022252
1.1609777,0.99768347,0.010735057,1.3983216,1.8829026
0.154145,0.7694362,0.20548078,2.3351958,0.9721431
0.77927923,1.8133786,1.0026667,0.324504,2.2129657
0.815493,1.4104459,0.42784247,1.2374645,2.2685933
-0.9581187,-0.6216582,2.75415,1.9259931,0.9848223
-0.34906888,0.57841057,0.88755435,2.4524572,1.8622383
-0.63292664,-0.69579035,2.893099,2.162336,2.836202
-0.046159208,0.3032806,0.30503505,2.8336036,0.8490874
-0.5084946,1.31249,1.1503184,1.5801982,1.2762221
-0.16654257,-0.03814912,1.881509,2.9705281,0.6322688
-1.1794736,1.5857235,2.0561523,0.30834064,1.8174356
-0.25695926,-0.43598297,2.8648365,2.6299582,2.9159677
-1.5030596,0.00010186434,2.4211066,1.4408367,1.9809259
-0.16923767,0.16578704,0.91443175,2.9041243,2.3573017
-0.06570184,0.20176916,0.4210991,2.9289956,1.547487
-0.8079439,1.4767509,1.5009711,1.1408926,1.1563569
-0.8509112,1.6320801,1.6494154,0.80394995,0.109630756
0.28954256,1.5909753,0.7616698,1.2582122,2.7569745
-1.8921232,0.19062266,2.726361,0.62965006,1.510482
0.16440716,1.860831,1.1174388,0.7304698,1.2945759
-0.42663378,0.5282619,1.0257683,2.448794,0.7917787
-1.038575,1.571939,1.8124678,0.68437344,1.0805429
-1.8383026,-0.12074721,2.8073647,0.79963565,1.4763434
-0.547278,-0.8223622,3.0709836,2.1084285,0.77126276
0.7326168,1.5843215,0.6276854,1.0199587,1.0789027
-1.5763404,0.44664776,2.2547004,1.2215693,2.8955927
0.5430403,1.6274107,0.7089293,1.0796025,2.1426923
-0.023398638,-0.06402868,2.8253202,3.0734093,1.8222147
-0.86971194,1.5930468,1.6370071,0.8670239,2.4583259
0.5449248,1.5828928,0.6602857,1.1579192,0.25792992
0.1913535,0.65150446,0.06072201,2.448796,1.6775118
-0.147259,-0.2835294,2.8229954,2.8207276,2.3950768
-1.5637164,0.58965635,2.1994202,1.1631476,2.4050648
-0.9538862,-0.23528773,2.3261416,2.1145716,1.5254524
-1.2034394,0.73334527,1.8054258,1.5777657,0.43082935
-1.0603747,1.6446898,1.9354389,0.41603276,2.332949
0.683632,1.5856893,0.63490087,1.0576949,0.8258412
-1.9368148,0.19167542,2.8106434,0.4646123,2.3728664
-0.38696125,-0.2413879,2.3585982,2.6814663,1.9643658
-0.25228834,-0.2089774,2.427114,2.812511,1.8802059
-1.2776563,1.5004683,2.1048949,0.34253725,1.1494619
-1.0870962,0.6632382,1.7132235,1.7611115,1.0158322
1.3846188,0.9366431,0.013606589,1.1622946,2.1721616
-1.974111,0.2823627,2.9233627,0.15232137,2.3207488
1.9857044,0.22862196,0.08030873,0.06864096,0.5870937
-0.76739275,0.74937123,1.3633204,2.0095103,0.3761882
-0.063388586,-0.13614368,2.7810006,2.9912739,1.6674416
-1.8008729,-0.24945492,2.8493993,0.85967267,0.9493976
-0.7981993,1.0105907,1.3680929,1.74243,0.47503033
0.14769584,0.90292543,0.3130008,2.1913133,2.023699
-1.6239781,-0.7468478,3.1074576,0.93036234,2.125508
-0.39772618,0.66466343,0.9369196,2.3462193,1.4837819
-0.46895483,-0.4979616,2.7352402,2.4434817,2.878245
-1.3700671,-0.07039338,2.3780215,1.629811,2.9244654
-0.05063224,0.07345319,0.6481391,3.0523498,3.1057582
-1.7176814,-0.6236121,3.0713274,0.8370446,0.73849696
-0.9309789,0.43993157,1.6701779,2.059939,2.3587503
-0.20173019,-0.116095066,2.2096438,2.9083128,1.1772488
-0.50710964,0.8589323,1.0554597,2.0973277,2.0085258
0.07151842,1.3008394,0.6545074,1.7227311,0.37816954
-0.029006183,1.7763774,1.1099732,0.95430106,2.9477303
1.6843188,0.8736366,0.15680684,0.6433589,0.033568002
-1.0733049,1.6488054,1.9669596,0.36177173,2.0790129
1.3896579,1.3260784,0.4797038,0.56457424,0.76831484
-0.12545606,-0.021796048,1.8065242,3.0141711,3.0421805
0.20475397,1.9892306,1.4521232,0.032206293,1.0518444
-0.03210187,1.629359,0.97214854,1.2366947,2.1709797
-0.79445755,-0.29298103,2.3612761,2.267248,2.0195231
-0.20062488,1.411763,0.9348941,1.554133,1.7707076
0.13151795,1.5042653,0.76844877,1.4302787,1.3747156
0.08284235,0.49363664,0.08668789,2.6356747,1.4119849
-0.015960336,0.32616466,0.21290612,2.813569,0.72559166
-0.011100531,-0.0067999363,2.1269274,3.1285748,1.6435125
-0.91150856,0.019521296,2.02272,2.1949189,2.7579901
0.26002118,1.8651664,1.0888402,0.68687946,1.4478709
-1.1477792,-0.6428869,2.7992394,1.7058563,2.6622036
-0.87976605,0.5468016,1.5591178,2.0527484,1.6254165
-0.16098659,1.992062,1.6134372,0.07599591,0.19755246
-0.74551696,0.20319903,1.7013769,2.3482366,2.6259828
-0.81309026,0.33059967,1.638952,2.2329211,2.2277617
1.8961313,0.6071494,0.21480282,0.19017093,0.35288563
-0.59540504,1.8223863,1.5978026,0.57755595,1.0681211
-0.69660366,0.6035869,1.3357831,2.183661,1.9349996
-0.029134572,-0.1510158,3.0279863,2.9876401,0.56869626
-0.96285486,0.7482801,1.5658479,1.8301891,2.942099
0.01792568,1.7769054,1.0839735,0.95347,0.5757656
-1.6725544,-0.25201425,2.728255,1.1257777,0.9824936
-0.06774098,-0.10543904,2.6332352,3.016186,1.5046009
-0.090663254,0.2753685,0.46353242,2.850658,1.0335765
0.9168241,1.7163156,0.8469344,0.46648896,0.8153453
1.478883,1.1780645,0.34060347,0.66411036,0.13986677
-0.6394668,0.6405024,1.2541981,2.2023747,0.37836483
-0.83347726,1.5492282,1.5686027,0.9915467,2.3305879
-1.3843826,-0.7049401,2.9312968,1.362567,0.780215
1.464892,1.2036502,0.36385268,0.6479193,2.0243216
-0.70910835,0.0014390349,1.931205,2.4167166,1.3373926
-1.5519457,1.2498719,2.3779242,0.1713379,1.9930564
-1.9985069,0.075552106,3.0957155,0.0161817,0.7553528
-1.5693177,-0.15330726,2.576372,1.3252044,0.73349375
-1.303951,-0.2991796,2.5290837,1.6760924,1.6323198
-0.30149734,0.23923212,1.0936918,2.7542965,2.4421127
-1.1449599,0.46282005,1.8521914,1.8105179,2.3830445
-1.7743762,0.2300784,2.5494182,0.9264535,1.3986976
-1.633681,0.84298897,2.2604115,0.80962205,3.0395694
-0.05891335,0.8188399,0.49480206,2.2956357,0.4424737
-0.4525583,-0.124031365,2.0751264,2.6679301,1.7601552
-0.509592,0.24202001,1.4133587,2.5696871,0.44290006
1.6086504,1.1656137,0.51103395,0.23201217,0.6038941
-0.8236456,1.6213317,1.6115652,0.8585254,1.9207462
-0.26191404,0.020665407,1.6238028,2.878103,0.8896862
-0.40349331,0.3368737,1.141079,2.6097116,1.1736135
-1.6349256,-0.7038538,3.0746684,0.94690734,1.553593
-0.5720217,0.57862747,1.1986306,2.3036463,2.1726744
-0.23805165,0.4728025,0.7343029,2.6058595,1.4709845
-0.5225663,1.3380153,1.1735772,1.5391108,2.6639855
-0.32941186,-0.71230173,3.1116552,2.3351312,1.8456583
-1.7877359,0.15893707,2.5959518,0.91393983,0.7498934
0.337879,1.8938177,1.1171727,0.5541393,2.2461898
-1.0742434,1.3674245,1.720006,1.033373,1.4113255
-0.22119488,0.031875193,1.5396509,2.9176452,2.9729934
0.12944794,0.9457339,0.36152193,2.1464882,2.1773558
-1.4913998,0.448061,2.171418,1.3566473,1.9636339
-0.03903529,-0.015333712,1.9660661,3.0996506,0.06530148
0.6434273,1.8241735,0.9747173,0.5139615,0.8088498
-0.6032488,-0.0012130141,1.8792037,2.5287995,0.38293812
-0.16191566,-0.20084828,2.5924609,2.882886,0.7965398
-1.132412,1.4701223,1.844961,0.7643848,1.90724
0.43698072,1.7198586,0.84253937,0.958885,0.5192793
-0.03225583,0.31429833,0.26090914,2.8243144,1.3724304
-0.6347622,1.7338121,1.527219,0.7890588,2.665646
0.7463773,1.6216668,0.6717143,0.9354688,0.34460977
-0.02835989,0.17372607,0.24994431,2.965339,0.35783416
-0.5676956,1.5987735,1.3539346,1.1161134,2.14616
-1.1159693,1.6191628,1.9909358,0.3666381,2.9814885
0.8392455,0.99307257,0.0060752532,1.7261574,1.4395659
-0.40465403,0.285353,1.2067791,2.641242,2.897046
-1.1425014,1.3222115,1.7754138,1.0159926,2.7386043
-1.1315368,-0.4035151,2.5576801,1.8529241,1.1411656
-0.17051616,0.003266275,1.6370211,2.9708378,1.7411407
0.37325108,1.9501138,1.2612472,0.24087338,0.72903395
-1.3783759,-0.45896646,2.7052803,1.515483,1.4661922
-1.486511,1.2281877,2.1824026,0.537327,1.4646848
-0.5010735,0.53299135,1.1290029,2.39267,2.849148
-0.2804368,-0.2810415,2.5571115,2.7419124,0.16697265
-0.40252763,1.211651,1.0131375,1.7568038,0.23663302
-1.2366818,1.4781181,1.9969105,0.5411681,2.2439022
-1.952873,0.3673579,2.842124,0.22706006,2.8870332
-1.6233009,1.0422344,2.3037322,0.5341939,3.0743275
1.7273501,0.8709269,0.21034788,0.51330537,0.7894105
-0.900103,0.7956941,1.4912537,1.8528646,1.1098138
1.0958809,1.0768938,0.081921354,1.3894769,2.7625847
-0.5231371,-0.55749375,2.780211,2.3571246,1.7988586
-1.0622227,1.6563753,1.9610994,0.35985446,2.206874
1.5981358,0.8088573,0.0074835867,0.92210484,1.1579956
-1.3609059,-0.48936945,2.7242827,1.5250067,0.85528404
-0.7867031,1.8193467,1.8452282,0.26739615,1.1549164
-1.367159,0.58186233,2.0058317,1.466765,1.4058318
-1.7921443,0.8045752,2.5308282,0.37757537,0.7776611
-0.73947,-0.9155172,3.0912824,1.8833674,1.3164672
-0.54008067,-0.29556376,2.384447,2.515763,1.3083144
-0.0043031573,1.5836272,0.9164947,1.3140377,2.1411657
-0.556772,0.32534653,1.3702639,2.4850008,0.28983513
-0.21367079,0.30347714,0.80011386,2.768277,1.7768675
-0.9837675,0.21047509,1.8871102,2.087424,1.1996279
-0.39661372,0.9857078,0.9426228,2.021433,1.1544867
-0.29986596,1.2239254,0.9219037,1.7783263,1.9507427
-0.21713029,1.9234945,1.4289666,0.5084742,1.3332886
-0.2207799,0.69268036,0.6805828,2.397533,0.5299872
-0.647282,-0.64016414,2.823249,2.1964262,0.22569667
-1.8448309,0.7722026,2.736486,0.017378999,1.4794683
1.5207413,1.2803779,0.5900585,0.2194791,1.7264308
-0.24085093,0.35855466,0.809182,2.7062242,0.33597794
-0.33526284,-0.51332086,2.8745933,2.5184531,2.9465938
0.29648015,1.885131,1.1108167,0.6079689,0.52721417
-1.8305533,-0.23967904,2.8770244,0.7895204,1.3773882
-0.75984615,0.94271713,1.3286792,1.8410326,0.2818334
-1.9486519,0.19541833,2.8373911,0.40850365,3.115768
0.3244767,1.7846689,0.95616853,0.869558,1.3548865
-1.4332492,0.72090435,2.0356832,1.2797518,0.0030655274
-0.006811619,-0.013297647,2.675669,3.1266518,2.3633084
-0.61518586,-0.8895065,3.1078618,1.9989175,1.4477092
1.8183615,0.8090239,0.31966442,0.19791254,0.48930785
-0.48165166,0.4281004,1.1722492,2.485482,0.922711
-0.93557227,1.0812209,1.5097879,1.5486276,0.5439999
-0.053970557,0.0037611127,1.5282747,3.0874846,2.8262625
-1.435699,-0.49736732,2.7671452,1.4158744,1.5986545
-1.7010157,0.32345235,2.4295297,1.0483078,0.9341979
-1.1111137,-0.7657081,2.9147522,1.6604753,0.51018417
-0.95611167,-0.75518525,2.8943577,1.8315128,2.4112628
0.5010417,1.0835994,0.20654382,1.8622917,2.5315747
-0.21149312,1.8742979,1.3441854,0.67794853,2.8275282
-1.0501143,-0.17906839,2.3014069,2.018168,1.942285
-0.6281035,0.19452119,1.6054664,2.471596,1.227408
-0.14929873,0.9212739,0.64615536,2.170602,1.9898779
-1.4746673,0.4153661,2.168875,1.3963263,1.3623449
-0.83390933,0.7068908,1.4459511,1.9849882,0.36543217
0.35430443,0.874888,0.106720835,2.158582,0.71077955
-0.82259154,0.69258237,1.4386566,2.006266,1.7911153
-1.1932472,-0.40896666,2.583429,1.7767018,1.9596868
-0.855698,0.89899665,1.430193,1.8026613,2.1467693
-1.7923954,0.8834733,2.6424165,0.08244791,0.91646045
1.4354547,1.0543809,0.16126049,0.9445288,2.5283217
1.9665451,0.32570097,0.08246383,0.16333431,2.4803236
-0.17561293,0.38109764,0.6431829,2.7188382,2.0602393
-0.31285885,-0.074187696,1.9650922,2.8186567,0.115775295
-0.82410216,-0.58782554,2.721083,2.0802019,0.5181906
-1.3714122,0.98340666,1.9529899,1.1330162,0.9402939
-0.44389135,1.775496,1.4006737,0.8302209,2.9443583
-1.3529922,-0.7092135,2.922784,1.4032274,0.17785077
-0.90402406,0.9876975,1.4747021,1.6745796,2.6207497
-0.9243762,0.5125431,1.6213354,2.0279703,1.987584
1.0684394,1.5852773,0.6795241,0.5964523,0.16686554
-0.8773296,0.54330885,1.5584612,2.0573182,1.4591053
-1.3378189,-0.8947684,3.0955153,1.2711473,0.5458094
-1.2425655,1.1454983,1.8325976,1.1284426,1.3554568
-1.0925164,-0.94684607,3.0928195,1.5257263,2.9429526
-1.1388927,1.3439763,1.7805692,0.9864259,2.7224402
0.11468911,1.3722053,0.67602545,1.6227691,1.9238706
-1.3836281,1.4390388,2.2758234,0.12148615,1.6478529
-0.42305917,0.34413326,1.1640862,2.589248,2.0992813
-0.58556676,-0.1917144,2.200367,2.515253,1.2191249
-0.2992937,0.078321934,1.4701562,2.8309734,0.30475155
0.32006526,1.2916037,0.485031,1.685708,0.9485606
-0.18296105,0.0003014207,1.6607574,2.9583752,1.388704
1.4373828,1.1152258,0.23148112,0.85674757,3.0133636
-0.17323858,1.800319,1.2257091,0.8820369,2.2778535
-0.5644493,1.9096998,1.765255,0.18585736,2.8789346
-0.14556247,-0.14452231,2.4553506,2.936109,2.2581758
0.001023829,1.7266169,1.0411962,1.0580143,2.332039
-0.70017314,0.9505403,1.2662914,1.8787565,0.048713256
-0.28065872,0.9051998,0.7943167,2.154265,1.4933579
1.211941,1.5783145,0.81563497,0.20064177,2.5691316
0.5950029,1.9092455,1.2549739,0.027437136,3.0862763
-1.676796,0.8960726,2.3351877,0.63124174,0.42437994
-1.0449408,-0.9460347,3.088677,1.5773549,0.6260842
-1.62401,0.07327014,2.474706,1.243601,1.6784006
1.2762718,1.5210669,0.75251573,0.24034008,0.52759486
-0.086561784,1.9512577,1.3983183,0.43362203,3.118987
-0.851071,1.5515127,1.5877973,0.9694455,2.1916068
1.5694866,0.9880397,0.17817734,0.7673464,2.1607893
0.12064147,0.7581453,0.23614934,2.3536859,1.70283
1.9291,0.52766603,0.261055,0.011887415,2.0672476
-1.585716,0.32133916,2.313262,1.2567842,0.18181118
0.047059894,1.2905173,0.6654735,1.737746,1.6279435
-1.1690161,0.29158044,1.9728839,1.8485448,1.488461
-0.032630563,-0.033962786,2.3997474,3.0944903,2.878977
-1.6135325,-0.638621,2.9981413,1.0406474,1.0346603
-0.7852326,0.6984859,1.3970642,2.035059,2.2066214
-0.26469657,1.9048606,1.4307817,0.5561778,0.38563046
-1.4608446,-0.8280606,3.0830312,1.1484786,1.3584738
0.99051815,1.5568035,0.60811776,0.7920586,1.9158056
-1.6135534,0.7483971,2.2323945,0.9498236,0.99262977
-1.8539076,-0.101007044,2.8151171,0.76181006,0.39884907
-0.0730661,0.021257997,1.3257276,3.0654786,1.9125842
-1.2151117,0.955082,1.7878383,1.3752127,2.5523694
-0.25699317,0.42937168,0.7922298,2.6358135,1.9418877
-1.0983293,0.6037748,1.7454425,1.7870421,0.60204667
-0.510908,-0.5195042,2.7374375,2.395791,0.34224907
1.2859497,1.0645237,0.10825669,1.1664276,2.6143584
-0.07744771,0.084822536,0.7974436,3.0266685,0.781038
0.24193358,0.8166349,0.15189219,2.26177,0.621495
-0.49501985,1.6419795,1.3231786,1.0808588,1.4459822
1.9250154,0.52671015,0.20204674,0.13005993,2.2460454
-0.25362512,1.8867042,1.3928008,0.6232441,1.5307809
0.46449602,0.98705894,0.1370795,1.9877523,2.3167722
-1.9693284,-0.19389996,3.0941808,0.29111087,1.380326
-0.09258735,-0.092856884,2.4232595,3.0103695,0.45321867
-0.87104285,-0.18237484,2.2383256,2.2193217,2.5177836
-0.115941465,0.43073532,0.48786396,2.6917427,0.8866145
0.03008771,1.1770186,0.60389465,1.8826892,2.9014812
-0.11724347,0.70622706,0.5305812,2.4094572,1.3908999
-0.32534292,-0.11097473,2.0722532,2.7961283,1.9972994
1.1693047,1.2424644,0.26678964,1.0978674,1.8825636
0.48456013,1.11751,0.24568766,1.8319409,0.7273275
-0.66179705,0.70453525,1.2585579,2.1327345,0.3065885
-0.111643195,0.8210463,0.5623225,2.2872434,0.017214965
-1.873966,0.6002797,2.6518002,0.359588,1.5455036
-0.9048424,0.13955629,1.8932554,2.1906207,0.5958538
-0.8409735,0.20208627,1.7821829,2.2471614,2.9180834
1.3076837,1.3030275,0.3886945,0.7898404,2.028395
-0.3938595,1.8946242,1.5203695,0.5107804,0.24873447
1.7820337,0.77846605,0.17604022,0.4716345,0.9020006
1.6690232,1.0850333,0.4800362,0.19281982,1.6934111
-1.7800674,0.42524853,2.4919999,0.8301864,1.7278725
-0.7358099,0.34428692,1.5514321,2.305039,0.48143834
-0.104549125,-0.0023281574,1.6453724,3.03697,2.692217
1.2205842,0.9892993,0.0139537575,1.3343295,1.5854388
0.47559336,1.8682761,1.0521255,0.5388051,0.47779495
-1.7244579,-0.007026851,2.6145391,1.0622566,1.469709
-1.320807,1.3778919,2.0317163,0.606657,1.7108043
-1.8040743,0.57845515,2.5051258,0.6523703,2.0277996
-0.6358516,0.27425456,1.5171441,2.4344766,2.6145594
-1.2989609,0.4667017,1.9875375,1.6182592,0.21860668
-0.5731535,-0.18920684,2.1962156,2.5284574,1.0002433
0.040782392,0.29396266,0.011085783,2.8437145,1.2020863
-1.3010346,1.0779688,1.8850693,1.1292324,2.572539
-0.18827808,-0.54626894,3.1027615,2.5554323,1.0709002
-0.5994485,-0.5034969,2.6715946,2.3372378,1.7240467
1.3143077,1.2335284,0.3055502,0.8963071,0.016671369
